Name,Type,Tier,Quality Level,Intellect,Stability,Durability,Attack,Armor,Equip Speed,Range,Aim assistance,Speed,Discipline,Inventory Size,Recovery ,Light,Recoil direction,Charge Rate,Agility,Optics,Magazine,Defense,Impact,Reload,Strength,Rate of Fire,Perks,Glimmer,Weapon Parts,Spirit Bloom,Ascendant Energy,Spinmetal,Relic Iron,Ascendant Shard,Helium Filaments,Hadronic Essence 
Hard Light ,Auto Rifle,Exotic,70,,37,,,,,34,,,,,,,,,,,40,,10,86,,88,"Volatile Light,Glass Half Full",6950,32,72,18,0,0,0,0,0
Vanquisher VIII,Auto Rifle,Legendary,60,,60,,,,,36,,,,,,,,,,,22,,28,72,,77,"Life Support,Outlaw",3750,32,0,18,72,0,0,0,0
The Devil You Know,Hand Cannon,Legendary,60,,44,,,,,25,,,,,,,,,,,12,,81,41,,22,"Mulligan,Zen Moment",500,0,0,0,0,0,0,0,0
The Last Word,Hand Cannon,Exotic,70,,41,,,,,14,,,,,,,,,,,8,,68,56,,32,"Last Word,Hip Fire",6950,32,0,18,72,0,0,0,0
Dämmerung FR5,Fusion Rifle,Rare,40,,34,,,,,37,,,,,,,,32,,,4,,72,80,,,"Who's Next?",595,32,0,0,0,0,0,0,0
Dämmerung FR5,Fusion Rifle,Rare,40,,32,,,,,37,,,,,,,,40,,,4,,72,81,,,"Crowd Control",95,0,0,0,0,0,0,0,0
Epitaph 2261,Sniper Rifle,Legendary,60,,46,,,,,80,,,,,,,,,,,4,,16,56,,26,"Final Round,Spray and Play",4500,32,0,18,72,0,0,0,0
Dämmerung FR5,Fusion Rifle,Rare,40,,36,,,,,37,,,,,,,,32,,,4,,72,78,,,"Feeding Frenzy",440,16,0,0,0,0,0,0,0
Primed Nox Revus IV,Fusion Rifle,Rare,40,,42,,,,,48,,,,,,,,14,,,4,,91,54,,,"Life Support",690,32,0,0,0,0,0,0,0
Found Verdict,Shotgun,Legendary,60,,52,,,,,20,,,,,,,,,,,6,,61,40,,14,"Full Auto,Final Round",3000,0,48,18,0,0,0,0,0
Hieracon-LR5,Sniper Rifle,Rare,40,,64,,,,,65,,,,,,,,,,,5,,9,63,,37,"Take a Knee",500,32,0,0,0,0,0,0,0
Super Good Advice ,Machine Gun,Exotic,70,,36,,,,,20,,,,,,,,,,,58,,29,22,,88,"Super Good Advice,Crowd Control",1500,0,0,0,0,0,0,0,0
Hieracon-LR5,Sniper Rifle,Rare,40,,69,,,,,62,,,,,,,,,,,5,,9,66,,37,"Grenadier",880,32,0,0,0,0,0,0,0
Darius-C,Machine Gun,Uncommon,15,,31,,,,,7,,,,,,,,,,,67,,25,39,,100,"Grenadier",75,0,0,0,0,0,0,0,0
